trial,roc_auc_mean,roc_auc_std,value,n_neighbors,contamination
333,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039924034441151815
334,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992537756303225
335,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992635361412401
336,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992420502004657
337,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925585053152985
338,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399235611998233
339,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992265684948745
340,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992380480536396
341,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992443555269571
342,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992386006406277
343,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992521329045579
344,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992447958416116
345,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992413824109425
346,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992438196254563
347,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992564439786661
348,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992508555648527
349,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992533153736193
350,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992511865780122
351,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992528384774008
352,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992457716962918
353,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399246595584173
354,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992573684958837
355,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992494281647679
356,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992568887920425
357,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992523281978473
358,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992526724034119
359,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925653705543355
360,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992567821550511
361,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399256477885053
362,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992510173520545
363,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992497929969316
364,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039924858943649845
365,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992513039950398
366,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992562842713994
367,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992508673647869
368,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992580327589889
369,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992548448155799
370,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257451757195
371,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925370183403475
372,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992540253028833
373,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992561667732567
374,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399253798784231
375,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992526157292122
376,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992543690388935
377,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992518012062271
378,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925304231204035
379,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570253959914
380,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925964003272715
381,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992548145889181
382,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992533562629725
383,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992541091588473
384,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992515819312165
385,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992513320426548
386,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992583931946708
387,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992619227939137
388,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571575070684
389,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992622396770646
390,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992578304172949
391,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992558218115388
392,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992523602344131
393,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992538582383033
394,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992568965548943
395,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992548257363736
396,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992554548134614
397,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992552997062902
398,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992532431383354
399,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925403201553095
400,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925476514107005
401,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992556009366197
402,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992534458756771
403,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992551201493541
404,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925514818335405
405,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992536417800385
406,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992537614831193
407,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925360974920185
408,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992554239637147
409,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992560162833297
410,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992551327220685
411,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992548099037581
412,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925419353840415
413,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992548275506711
414,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992535618783768
415,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572200806787
416,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992546150367168
417,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992561143541139
418,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992573323903556
419,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992547755538244
420,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257020828669
421,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992567362518539
422,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992551233169391
423,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992576905688561
424,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992575246121076
425,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992577212172096
426,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925566671428865
427,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925550958233025
428,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992588308116221
429,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992566106592767
430,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925712036557644
431,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572828799796
432,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570349418306
433,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571627234475
434,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992563077906178
435,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399256922373543
436,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992565947206224
437,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399256826135952
438,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992557339910279
439,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992569133246614
440,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925760261286265
441,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925654034025405
442,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992568315341777
443,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992573112311969
444,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992573635107876
445,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925697078871765
446,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992562094280005
447,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992568460038325
448,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570625425076
449,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992574400451962
450,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992565591175877
451,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571733544696
452,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992565900858979
453,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992560459720337
454,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992566750104124
455,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992569980677509
456,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570860519846
457,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992568979581195
458,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992569845906158
459,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992568675581335
460,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992566263679687
461,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992576428222857
462,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992576321522817
463,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570813896666
464,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992569394554697
465,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992568246006689
466,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992567273610503
467,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571374790908
468,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992569003487876
469,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992568604101339
470,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925720660552175
471,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992573202977175
472,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925711160228574
473,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992569694887322
474,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399256910046417
475,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570792876032
476,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571138178683
477,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925696944333715
478,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992569382077319
479,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992568517801172
480,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570923298106
481,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570680600415
482,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257233328404
483,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992568176675796
484,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571575406578
485,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572195636113
486,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571440851036
487,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572932413799
488,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992569635153379
489,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571183477026
490,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570491571574
491,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925716581438436
492,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925708964895544
493,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572082623762
494,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572840135818
495,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992573165281204
496,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572987640375
497,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571106776424
498,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925713266192224
499,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570498945678
500,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572051867181
501,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571206598318
502,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570689778732
503,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572673393441
504,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571877299725
505,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570467034042
506,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399256989354927
507,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570643547887
508,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570993926451
509,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571094170129
510,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992569608441307
511,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571511634835
512,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571923951782
513,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257045650718
514,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570112068942
515,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257213319742
516,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572339314132
517,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571802684901
518,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571046727266
519,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571708268192
520,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992573099013363
521,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925722390252985
522,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571007383923
523,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571608359015
524,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571071032064
525,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570715975808
526,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925717112293925
527,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572080589175
528,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257286905833
529,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257095357862
530,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571423339515
531,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925709125299535
532,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570672915862
533,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925714750573315
534,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257212169749
535,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925713077254505
536,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570640429203
537,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572871455243
538,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571227443739
539,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571356956089
540,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570451440458
541,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257087379308
542,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257121482405
543,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992572006002654
544,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570948585306
545,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571063953373
546,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571387833364
547,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571420153675
548,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571224559979
549,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571205706117
550,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571071077991
551,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571338462581
552,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570875377462
553,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571027584087
554,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571244495063
555,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571484243464
556,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570704139891
557,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571559968244
558,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571599988063
559,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571101096883
560,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571121620995
561,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570976473453
562,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257081385894
563,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571439728435
564,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925708393106826
565,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571349889054
566,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257112370642
567,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571159226135
568,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992570917105137
569,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925711844288085
570,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571038014269
571,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571304523902
572,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571162462013
573,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571043697941
574,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571084542145
575,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925711635909935
576,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571210899071
577,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571228915034
578,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571149600488
579,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571305723473
580,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571016773195
581,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571164948419
582,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571208274935
583,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571261881301
584,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571193410937
585,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571274055254
586,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925712106426885
587,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571215061389
588,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925712552396145
589,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571150342708
590,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571276651046
591,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571261945652
592,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571171692075
593,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571284760827
594,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571199543619
595,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925713049755816
596,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571375498387
597,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571137928955
598,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257123391458
599,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571172037144
600,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571207849574
601,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925712174664315
602,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925711655067544
603,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925712633027445
604,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571285794604
605,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571295348002
606,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257117790466
607,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571273579676
608,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571182950739
609,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571307312454
610,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571211140238
611,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571154011905
612,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571203780144
613,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571169549037
614,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571351030244
615,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571227153425
616,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571248251529
617,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257133628298
618,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571265000136
619,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571262425194
620,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571224133417
621,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571195571921
622,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571131887951
623,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571274425932
624,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571248346823
625,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571249577911
626,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925712260785225
627,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571310342013
628,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571289408551
629,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571216729463
630,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571233494743
631,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571266600931
632,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925712510219405
633,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571255147704
634,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571238391437
635,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257122712332
636,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571252434075
637,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571251761097
638,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925712129518605
639,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.00399257125036926
640,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925712283573975
641,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571255811179
642,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571269638434
643,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571239960273
644,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571227081456
645,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571220386522
646,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925712470220255
647,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571250672251
648,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571226615106
649,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571241153028
650,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571261023973
651,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571266836625
652,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571256441098
653,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571230855044
654,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571235078566
655,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571245132457
656,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571236089454
657,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571235149134
658,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571260227124
659,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571261468547
660,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571247947048
661,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571247582784
662,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571257295905
663,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571245973897
664,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.0039925712356059535
665,0.9257749942804852,0.014413702609255672,91.13612916712295,13,0.003992571239444766
